pattern,rank,gene,weight
Pattern2,15,BST2,1.088663935661316
Pattern2,16,MT2A,1.0337584018707275
Pattern2,17,EPSTI1,0.9570585489273071
Pattern2,18,RSAD2,0.9185773134231567
Pattern2,19,OASL,0.8918039202690125
Pattern2,20,IFITM2,0.89151531457901
Pattern2,21,DYNLT1,0.8073958158493042
Pattern2,22,IFI35,0.7963906526565552
Pattern2,23,GBP1,0.687870442867279
Pattern2,24,SAMD9L,0.6498865485191345
Pattern2,25,HSPA8,0.6448089480400085
Pattern2,26,DNAJA1,0.5995786190032959
Pattern2,27,SOCS1,0.5965170860290527
Pattern2,28,NT5C3A,0.5701285600662231
Pattern2,29,SELL,0.49211806058883667
Pattern2,30,DDX58,0.4896468222141266
Pattern2,31,IFITM3,0.48858702182769775
Pattern2,32,CARD16,0.47806039452552795
Pattern2,33,CMPK2,0.475309282541275
Pattern2,34,CD48,0.4592148959636688
Pattern2,35,GBP4,0.4393022656440735
Pattern2,36,LAP3,0.43296828866004944
Pattern2,37,CREM,0.3973851501941681
Pattern2,38,CLEC2D,0.3901706337928772
Pattern2,39,PLAC8,0.38929563760757446
Pattern2,40,CD74,0.38630014657974243
Pattern2,41,HSP90AA1,0.35359033942222595
Pattern2,42,CLIC1,0.3510587513446808
Pattern2,43,CXCL10,0.3473826050758362
Pattern2,44,TYMP,0.34620437026023865
Pattern2,45,CCR7,0.325686514377594
Pattern2,46,CD69,0.3076518476009369
Pattern2,47,APOBEC3G,0.30260345339775085
Pattern2,48,CTSS,0.27964887022972107
Pattern2,49,IFIH1,0.2649306654930115
Pattern2,50,CLEC2B,0.2585253417491913
Pattern3,1,FTH1,5.682473182678223
Pattern3,2,FTL,5.339357376098633
Pattern3,3,ANXA1,5.205443382263184
Pattern3,4,SH3BGRL3,4.005622863769531
Pattern3,5,GAPDH,1.5539350509643555
Pattern3,6,S100A11,0.5295759439468384
Pattern3,7,S100A6,0.43808192014694214
Pattern3,8,VIM,0.39357268810272217
Pattern3,9,S100A10,0.35807472467422485
Pattern3,10,EMP3,0.3132528066635132
Pattern3,11,RGCC,0.26368406414985657
Pattern3,12,CLIC1,0.21161122620105743
Pattern3,13,CCL5,0.2088911235332489
Pattern3,14,SAT1,0.19053924083709717
Pattern3,15,ALOX5AP,0.1902056485414505
Pattern3,16,NKG7,0.16862228512763977
Pattern3,17,CD74,0.15716682374477386
Pattern3,18,ISG20,0.15654033422470093
Pattern3,19,CD63,0.1549341082572937
Pattern3,20,APOBEC3G,0.1545753926038742
Pattern3,21,TIMP1,0.14952951669692993
Pattern3,22,JUNB,0.14422735571861267
Pattern3,23,CREM,0.1381589025259018
Pattern3,24,ACTG1,0.13705424964427948
Pattern3,25,OASL,0.1319759488105774
Pattern3,26,CST7,0.1278177797794342
Pattern3,27,HMGB2,0.12589019536972046
Pattern3,28,RAC1,0.11854853481054306
Pattern3,29,IL32,0.11684233695268631
Pattern3,30,GSTO1,0.11209326237440109
Pattern3,31,GZMB,0.1113867312669754
Pattern3,32,GPX4,0.11071457713842392
Pattern3,33,ANXA5,0.10851729661226273
Pattern3,34,IL7R,0.1058543249964714
Pattern3,35,GNLY,0.10449794679880142
Pattern3,36,ISG15,0.10025592893362045
Pattern3,37,LGALS1,0.0991496667265892
Pattern3,38,DUSP2,0.09813626855611801
Pattern3,39,YPEL5,0.09725188463926315
Pattern3,40,CARD16,0.09601461887359619
Pattern3,41,DYNLT1,0.0936022624373436
Pattern3,42,DDIT4,0.09008906781673431
Pattern3,43,GZMH,0.0890539288520813
Pattern3,44,KLF6,0.0884334072470665
Pattern3,45,ITM2A,0.08706405013799667
Pattern3,46,NFKBIA,0.08486437052488327
Pattern3,47,LSP1,0.08477474004030228
Pattern3,48,ATP6V0B,0.07838841527700424
Pattern3,49,HLA-DPB1,0.07666292786598206
Pattern3,50,TSC22D3,0.07487435638904572
Pattern4,1,FTH1,6.953656196594238
Pattern4,2,TIMP1,6.848030090332031
Pattern4,3,FTL,6.14724063873291
Pattern4,4,CD63,6.042056083679199
Pattern4,5,S100A10,5.975613594055176
Pattern4,6,ACTB,5.856767177581787
Pattern4,7,S100A11,5.547445774078369
Pattern4,8,PFN1,5.3509416580200195
Pattern4,9,C15orf48,5.34280252456665
Pattern4,10,VIM,5.312187671661377
Pattern4,11,LGALS1,5.234024524688721
Pattern4,12,S100A6,5.203314304351807
Pattern4,13,TYROBP,5.1853132247924805
Pattern4,14,FCER1G,5.0434770584106445
Pattern4,15,GAPDH,4.962108135223389
Pattern4,16,EMP3,4.767312049865723
Pattern4,17,ANXA5,4.629580974578857
Pattern4,18,LGALS3,4.291707515716553
Pattern4,19,ANXA2,4.035568714141846
Pattern4,20,SH3BGRL3,3.8218295574188232
Pattern4,21,S100A4,3.7782628536224365
Pattern4,22,ATP6V1F,3.362144708633423
Pattern4,23,PSAP,3.3435022830963135
Pattern4,24,NPC2,3.1130969524383545
Pattern4,25,SOD2,3.0935370922088623
Pattern4,26,TYMP,3.037473201751709
Pattern4,27,ATP6V0B,2.8432693481445312
Pattern4,28,HLA-DRA,2.8412554264068604
Pattern4,29,GPX1,2.786675453186035
Pattern4,30,RAC1,2.721118688583374
Pattern4,31,PKM,2.671180009841919
Pattern4,32,SAT1,2.6549737453460693
Pattern4,33,SDCBP,2.6316397190093994
Pattern4,34,GSTO1,2.5305967330932617
Pattern4,35,CLIC1,2.518259286880493
Pattern4,36,CTSB,2.470817804336548
Pattern4,37,MARCKSL1,2.43088960647583
Pattern4,38,ACTG1,2.311445713043213
Pattern4,39,IL8,2.2793943881988525
Pattern4,40,GPX4,2.0956473350524902
Pattern4,41,CSTB,2.08734393119812
Pattern4,42,LYZ,2.066831588745117
Pattern4,43,CST3,1.9309051036834717
Pattern4,44,S100A8,1.9296272993087769
Pattern4,45,PLAUR,1.922210454940796
Pattern4,46,NFKBIA,1.8242838382720947
Pattern4,47,SPI1,1.6815416812896729
Pattern4,48,S100A9,1.675351858139038
Pattern4,49,DYNLL1,1.6577056646347046
Pattern4,50,TALDO1,1.6451247930526733
Pattern5,1,FTH1,9.552271842956543
Pattern5,2,ACTB,7.523075580596924
Pattern5,3,PFN1,5.885098934173584
Pattern5,4,CCR7,2.1090493202209473
Pattern5,5,VIM,1.92166268825531
Pattern5,6,HSPA8,1.7270718812942505
Pattern5,7,LTB,1.4205821752548218
Pattern5,8,EMP3,1.3183895349502563
Pattern5,9,FTL,1.1944247484207153
Pattern5,10,ACTG1,0.8941589593887329
Pattern5,11,SELL,0.8873235583305359
Pattern5,12,HSP90AB1,0.8836015462875366
Pattern5,13,RGCC,0.8690941333770752
Pattern5,14,HSP90AA1,0.8371414542198181
Pattern5,15,CREM,0.8092371225357056
Pattern5,16,IL7R,0.7737997174263
Pattern5,17,ISG20,0.7599369883537292
Pattern5,18,BIRC3,0.6994206309318542
Pattern5,19,JUNB,0.6716688275337219
Pattern5,20,SRSF7,0.6677320003509521
Pattern5,21,GPR183,0.5985924601554871
Pattern5,22,SH3BGRL3,0.5930460095405579
Pattern5,23,PKM,0.5615710616111755
Pattern5,24,HSPD1,0.518622636795044
Pattern5,25,S100A10,0.5149894952774048
Pattern5,26,TSC22D3,0.5137295126914978
Pattern5,27,CACYBP,0.5118353366851807
Pattern5,28,SEC61B,0.5069480538368225
Pattern5,29,S100A6,0.5007376074790955
Pattern5,30,CLEC2D,0.4885152578353882
Pattern5,31,S100A11,0.48304158449172974
Pattern5,32,HSPA5,0.47347739338874817
Pattern5,33,ATP6V1F,0.4595600962638855
Pattern5,34,HERPUD1,0.45378589630126953
Pattern5,35,TRAT1,0.4422241747379303
Pattern5,36,ITM2A,0.4355711042881012
Pattern5,37,DNAJA1,0.4186289310455322
Pattern5,38,SOCS1,0.3970598578453064
Pattern5,39,GAPDH,0.38887688517570496
Pattern5,40,PPA1,0.38876116275787354
Pattern5,41,DYNLL1,0.3849948048591614
Pattern5,42,ALOX5AP,0.383772611618042
Pattern5,43,SRSF2,0.3622078001499176
Pattern5,44,GPX4,0.35888415575027466
Pattern5,45,PRDX1,0.35554125905036926
Pattern5,46,YPEL5,0.3491852283477783
Pattern5,47,IL32,0.34176090359687805
Pattern5,48,HSPE1,0.3347857594490051
Pattern5,49,NFKBIA,0.33308398723602295
Pattern5,50,COX5A,0.33057495951652527
Pattern6,1,CD74,13.929192543029785
Pattern6,2,HLA-DRA,11.721813201904297
Pattern6,3,HLA-DRB1,10.026764869689941
Pattern6,4,HLA-DPA1,8.553972244262695
Pattern6,5,HLA-DPB1,8.350872039794922
Pattern6,6,FTL,7.1249098777771
Pattern6,7,FTH1,3.3403337001800537
Pattern6,8,HLA-DQB1,2.6832683086395264
Pattern6,9,ACTB,2.4280312061309814
Pattern6,10,HLA-DQA1,2.136806011199951
Pattern6,11,HSP90AB1,1.6027287244796753
Pattern6,12,HLA-DMA,1.5560996532440186
Pattern6,13,HSP90AA1,1.5335209369659424
Pattern6,14,ACTG1,1.3129987716674805
Pattern6,15,HERPUD1,1.283128023147583
Pattern6,16,GAPDH,1.2813615798950195
Pattern6,17,PFN1,1.2662127017974854
Pattern6,18,CD83,1.2234224081039429
Pattern6,19,TALDO1,1.2131539583206177
Pattern6,20,TXN,1.1745178699493408
Pattern6,21,PKM,1.1645681858062744
Pattern6,22,DNAJA1,1.1233482360839844
Pattern6,23,CLIC1,1.0115277767181396
Pattern6,24,HSPA8,0.9806214570999146
Pattern6,25,SEC61B,0.9788961410522461
Pattern6,26,BST2,0.926420271396637
Pattern6,27,ANXA2,0.8805603384971619
Pattern6,28,SYNGR2,0.8246135711669922
Pattern6,29,JUNB,0.8184056878089905
Pattern6,30,PRDX1,0.8122305870056152
Pattern6,31,EMP3,0.786906361579895
Pattern6,32,CMTM6,0.7628588676452637
Pattern6,33,SH3BGRL3,0.7592697143554688
Pattern6,34,COX5A,0.7424657940864563
Pattern6,35,DYNLL1,0.7414624094963074
Pattern6,36,NFKBIA,0.7313324809074402
Pattern6,37,ATP6V0B,0.7147111296653748
Pattern6,38,GPX4,0.7096269130706787
Pattern6,39,BIRC3,0.7077624797821045
Pattern6,40,CD63,0.7025694251060486
Pattern6,41,PIM3,0.7001933455467224
Pattern6,42,TYMP,0.692310094833374
Pattern6,43,ATP1B3,0.6830475330352783
Pattern6,44,GPR183,0.6695732474327087
Pattern6,45,LSP1,0.6549290418624878
Pattern6,46,SQSTM1,0.6313092708587646
Pattern6,47,RAC1,0.6206998825073242
Pattern6,48,BID,0.6077920198440552
Pattern6,49,TUBA1B,0.6074732542037964
Pattern6,50,CTSS,0.604175865650177
Pattern7,1,CXCL10,8.178586959838867
Pattern7,2,ISG15,7.897768497467041
Pattern7,3,APOBEC3A,7.342130184173584
Pattern7,4,IFITM3,6.818960666656494
Pattern7,5,RSAD2,5.695781230926514
Pattern7,6,TNFSF10,5.419065952301025
Pattern7,7,SAT1,5.012396812438965
Pattern7,8,ISG20,4.728707790374756
Pattern7,9,SOD2,4.728245735168457
Pattern7,10,IFIT3,4.6344146728515625
Pattern7,11,TYMP,4.616250038146973
Pattern7,12,LY6E,4.51403284072876
Pattern7,13,IFIT1,4.429715633392334
Pattern7,14,IDO1,4.335341930389404
Pattern7,15,C15orf48,4.2294697761535645
Pattern7,16,TYROBP,4.2290263175964355
Pattern7,17,FTL,4.182713985443115
Pattern7,18,CXCL11,4.151390075683594
Pattern7,19,IFIT2,4.120932579040527
Pattern7,20,S100A11,3.9965453147888184
Pattern7,21,DYNLT1,3.938076972961426
Pattern7,22,IFI6,3.550286293029785
Pattern7,23,FTH1,3.5374410152435303
Pattern7,24,CD63,3.4349782466888428
Pattern7,25,CST3,3.391005516052246
Pattern7,26,ANXA5,3.371344804763794
Pattern7,27,CCL2,3.3553905487060547
Pattern7,28,PLSCR1,3.2507808208465576
Pattern7,29,FCER1G,3.2470641136169434
Pattern7,30,S100A10,3.242337942123413
Pattern7,31,TNFSF13B,3.217972993850708
Pattern7,32,OAS1,3.15748929977417
Pattern7,33,EMP3,3.141537666320801
Pattern7,34,BST2,2.9960949420928955
Pattern7,35,IRF7,2.982961416244507
Pattern7,36,MX1,2.9224720001220703
Pattern7,37,IL1RN,2.9025235176086426
Pattern7,38,CLIC1,2.8735671043395996
Pattern7,39,ANXA2,2.6550328731536865
Pattern7,40,GBP1,2.5881333351135254
Pattern7,41,CTSB,2.549575090408325
Pattern7,42,NPC2,2.496692180633545
Pattern7,43,SDCBP,2.473191738128662
Pattern7,44,HSPA1A,2.4325599670410156
Pattern7,45,OASL,2.314180612564087
Pattern7,46,TXN,2.2811837196350098
Pattern7,47,GSTO1,2.264910936355591
Pattern7,48,LGALS1,2.2484967708587646
Pattern7,49,LGALS3,2.1796607971191406
Pattern7,50,HSP90AA1,2.152568817138672
