pattern,gene,rank,cogaps_weight,contrast_scope,mean_log2fc_stim_vs_ctrl,median_log2fc_stim_vs_ctrl,n_pairs,n_up_pairs,n_down_pairs,n_zero_pairs,sign_consistency,wilcoxon_pvalue,direction,evidence_strength,wilcoxon_fdr
Pattern2,IFI6,3,6.688203811645508,global,4.688121548864537,4.530177404792729,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,IFIT3,4,4.989565372467041,global,6.394614357453015,5.990546314734326,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,LY6E,5,4.590168476104736,global,4.18328625296589,4.07367569844011,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,IFIT1,6,4.066503047943115,global,7.416022595907107,7.327422098807611,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,MX1,7,3.9137017726898193,global,4.9379745848254455,5.017547696994877,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,FTH1,8,2.2250609397888184,global,-1.0809246736652032,-1.0592102718775482,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern2,IFIT2,9,1.6207914352416992,global,6.3905043959181675,6.030985178542449,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,IRF7,10,1.5521236658096313,global,2.958522967791686,3.0108253626763135,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,SAT1,11,1.5408142805099487,global,1.3698097478044962,1.3720088370730004,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,TNFSF10,12,1.4197511672973633,global,5.049335923250152,4.978036180206237,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,OAS1,13,1.360102891921997,global,3.962387931166637,4.1048805806151085,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,PLSCR1,14,1.190071702003479,global,2.6716363440440443,2.5790371068541944,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern2,BST2,15,1.088663935661316,global,2.028792202874449,2.159097727954868,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern3,FTH1,1,5.682473182678223,global,-1.0809246736652032,-1.0592102718775482,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,FTL,2,5.339357376098633,global,-0.593321764978219,-0.5788279542516346,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,ANXA1,3,5.205443382263184,global,0.29945919908260876,0.3028925706927348,8,8,0,0,1.0,0.0078125,up_in_stim,moderate,0.009581367924528301
Pattern3,SH3BGRL3,4,4.005622863769531,global,-0.9499671744314222,-0.9152710069306078,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,GAPDH,5,1.5539350509643555,global,-1.166926724336743,-1.1686436290494608,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,S100A11,6,0.5295759439468384,global,-0.14641940118164753,-0.171491678562262,8,0,8,0,1.0,0.0078125,down_in_stim,suggestive,0.009581367924528301
Pattern3,S100A6,7,0.43808192014694214,global,-0.9138214527063762,-0.9395523687695322,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,VIM,8,0.39357268810272217,global,-0.9028984066780674,-0.8847034064914281,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,S100A10,9,0.35807472467422485,global,-0.46461630736359205,-0.4676320244222909,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern3,EMP3,10,0.3132528066635132,global,-0.3175052094505022,-0.34723677457478797,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern3,RGCC,11,0.26368406414985657,global,-1.6865826175256455,-1.6095805477593617,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern3,CLIC1,12,0.21161122620105743,global,0.2525817661764487,0.292297863445123,8,8,0,0,1.0,0.0078125,up_in_stim,moderate,0.009581367924528301
Pattern3,CCL5,13,0.2088911235332489,global,-0.3091921613351194,-0.31109066883405045,8,1,7,0,0.875,0.015625,down_in_stim,moderate,0.01781798245614035
Pattern3,SAT1,14,0.19053924083709717,global,1.3698097478044962,1.3720088370730004,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern3,ALOX5AP,15,0.1902056485414505,global,-0.21540896807840615,-0.14595153865775057,8,1,7,0,0.875,0.015625,down_in_stim,suggestive,0.01781798245614035
Pattern4,FTH1,1,6.953656196594238,global,-1.0809246736652032,-1.0592102718775482,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,TIMP1,2,6.848030090332031,global,-1.1250063065886027,-1.147546381288869,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,FTL,3,6.14724063873291,global,-0.593321764978219,-0.5788279542516346,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,CD63,4,6.042056083679199,global,-0.4827355084906879,-0.48859448061552957,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern4,S100A10,5,5.975613594055176,global,-0.46461630736359205,-0.4676320244222909,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern4,ACTB,6,5.856767177581787,global,-1.191134450640187,-1.203250670285965,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,S100A11,7,5.547445774078369,global,-0.14641940118164753,-0.171491678562262,8,0,8,0,1.0,0.0078125,down_in_stim,suggestive,0.009581367924528301
Pattern4,PFN1,8,5.3509416580200195,global,-1.1529439127604812,-1.1333902804768092,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,C15orf48,9,5.34280252456665,global,0.0100142463260815,0.04007892974223726,8,5,3,0,0.625,0.9453125,up_in_stim,weak_or_mixed,0.9453125
Pattern4,VIM,10,5.312187671661377,global,-0.9028984066780674,-0.8847034064914281,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,LGALS1,11,5.234024524688721,global,-0.5125643714982304,-0.5326281526583765,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,S100A6,12,5.203314304351807,global,-0.9138214527063762,-0.9395523687695322,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern4,TYROBP,13,5.1853132247924805,global,0.010206217091043746,0.061815378581500546,8,5,3,0,0.625,0.4609375,up_in_stim,weak_or_mixed,0.4755704365079365
Pattern4,FCER1G,14,5.0434770584106445,global,-0.28027229649236096,-0.31945650470225484,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern4,GAPDH,15,4.962108135223389,global,-1.166926724336743,-1.1686436290494608,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,FTH1,1,9.552271842956543,global,-1.0809246736652032,-1.0592102718775482,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,ACTB,2,7.523075580596924,global,-1.191134450640187,-1.203250670285965,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,PFN1,3,5.885098934173584,global,-1.1529439127604812,-1.1333902804768092,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,CCR7,4,2.1090493202209473,global,0.3761356398404394,0.3446862849561265,8,7,1,0,0.875,0.078125,up_in_stim,moderate,0.08324795081967214
Pattern5,VIM,5,1.92166268825531,global,-0.9028984066780674,-0.8847034064914281,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,HSPA8,6,1.7270718812942505,global,0.24835576782671698,0.20045352067296562,8,8,0,0,1.0,0.0078125,up_in_stim,suggestive,0.009581367924528301
Pattern5,LTB,7,1.4205821752548218,global,-0.4516125685395367,-0.4751590365024816,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern5,EMP3,8,1.3183895349502563,global,-0.3175052094505022,-0.34723677457478797,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern5,FTL,9,1.1944247484207153,global,-0.593321764978219,-0.5788279542516346,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,ACTG1,10,0.8941589593887329,global,-0.9046484677024709,-0.8980690136503995,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,SELL,11,0.8873235583305359,global,1.124867141708134,1.11244029960082,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern5,HSP90AB1,12,0.8836015462875366,global,0.3102168108343726,0.2584894844971375,8,8,0,0,1.0,0.0078125,up_in_stim,moderate,0.009581367924528301
Pattern5,RGCC,13,0.8690941333770752,global,-1.6865826175256455,-1.6095805477593617,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern5,HSP90AA1,14,0.8371414542198181,global,0.7347543472141571,0.693543508501727,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern5,CREM,15,0.8092371225357056,global,0.23513232389089445,0.1956865993458976,8,7,1,0,0.875,0.015625,up_in_stim,suggestive,0.01781798245614035
Pattern6,CD74,1,13.929192543029785,global,-0.15064786458447577,-0.18098281578884112,8,1,7,0,0.875,0.0234375,down_in_stim,suggestive,0.025820974576271187
Pattern6,HLA-DRA,2,11.721813201904297,global,-0.5561788969326447,-0.554415985765484,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HLA-DRB1,3,10.026764869689941,global,-0.2975816075682609,-0.3170030977552898,8,0,8,0,1.0,0.0078125,down_in_stim,moderate,0.009581367924528301
Pattern6,HLA-DPA1,4,8.553972244262695,global,-0.054538639188386195,-0.004093182877125123,8,4,4,0,0.5,0.640625,down_in_stim,weak_or_mixed,0.650634765625
Pattern6,HLA-DPB1,5,8.350872039794922,global,-0.2857987050288755,-0.35430333008008397,8,1,7,0,0.875,0.0234375,down_in_stim,moderate,0.025820974576271187
Pattern6,FTL,6,7.1249098777771,global,-0.593321764978219,-0.5788279542516346,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,FTH1,7,3.3403337001800537,global,-1.0809246736652032,-1.0592102718775482,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HLA-DQB1,8,2.6832683086395264,global,-0.8502776342276659,-0.8336193463100381,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,ACTB,9,2.4280312061309814,global,-1.191134450640187,-1.203250670285965,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HLA-DQA1,10,2.136806011199951,global,-0.784201227898105,-0.7706337990911329,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HSP90AB1,11,1.6027287244796753,global,0.3102168108343726,0.2584894844971375,8,8,0,0,1.0,0.0078125,up_in_stim,moderate,0.009581367924528301
Pattern6,HLA-DMA,12,1.5560996532440186,global,-0.6691362501447202,-0.7019940871638068,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HSP90AA1,13,1.5335209369659424,global,0.7347543472141571,0.693543508501727,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern6,ACTG1,14,1.3129987716674805,global,-0.9046484677024709,-0.8980690136503995,8,0,8,0,1.0,0.0078125,down_in_stim,strong,0.009581367924528301
Pattern6,HERPUD1,15,1.283128023147583,global,-0.22777208811279026,-0.3442244213170529,8,1,7,0,0.875,0.1953125,down_in_stim,suggestive,0.2047631048387097
Pattern7,CXCL10,1,8.178586959838867,global,6.929894807881839,7.088036797207199,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,ISG15,2,7.897768497467041,global,6.173215904309307,6.1679878237751184,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,APOBEC3A,3,7.342130184173584,global,5.1390045150471515,5.154798072460706,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,IFITM3,4,6.818960666656494,global,4.770344499175087,4.6582063651082635,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,RSAD2,5,5.695781230926514,global,6.923204508111811,7.157937751168836,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,TNFSF10,6,5.419065952301025,global,5.049335923250152,4.978036180206237,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,SAT1,7,5.012396812438965,global,1.3698097478044962,1.3720088370730004,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,ISG20,8,4.728707790374756,global,3.668503901344236,3.574277346822541,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,SOD2,9,4.728245735168457,global,0.5061737062331995,0.5799089770465056,8,7,1,0,0.875,0.015625,up_in_stim,strong,0.01781798245614035
Pattern7,IFIT3,10,4.6344146728515625,global,6.394614357453015,5.990546314734326,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,TYMP,11,4.616250038146973,global,1.0114132564527436,1.0586114372380013,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,LY6E,12,4.51403284072876,global,4.18328625296589,4.07367569844011,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,IFIT1,13,4.429715633392334,global,7.416022595907107,7.327422098807611,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,IDO1,14,4.335341930389404,global,3.9882468824951456,3.960285429439426,8,8,0,0,1.0,0.0078125,up_in_stim,strong,0.009581367924528301
Pattern7,C15orf48,15,4.2294697761535645,global,0.0100142463260815,0.04007892974223726,8,5,3,0,0.625,0.9453125,up_in_stim,weak_or_mixed,0.9453125
